Period,Total
Jan-00,46946
Feb-00,48973
Mar-00,59430
Apr-00,56413
May-00,58663
Jun-00,61633
Jul-00,63177
Aug-00,61901
Sep-00,52445
Oct-00,56750
Nov-00,55160
Dec-00,52760
Jan-01,49990
Feb-01,48523
Mar-01,59647
Apr-01,57027
May-01,57298
Jun-01,60298
Jul-01,63147
Aug-01,63635
Sep-01,34801
Oct-01,44219
Nov-01,44884
Dec-01,45797
Jan-02,43622
Feb-02,43391
Mar-02,54556
Apr-02,50796
May-02,52677
Jun-02,55429
Jul-02,57901
Aug-02,57961
Sep-02,45498
Oct-02,53674
Nov-02,50348
Dec-02,55753
Jan-03,49034
Feb-03,46557
Mar-03,56282
Apr-03,52380
May-03,54559
Jun-03,58586
Jul-03,63071
Aug-03,61329
Sep-03,49936
Oct-03,55852
Nov-03,52938
Dec-03,56202
Jan-04,50323
Feb-04,51528
Mar-04,61421
Apr-04,60163
May-04,59838
Jun-04,64530
Jul-04,68179
Aug-04,65581
Sep-04,53998
Oct-04,60779
Nov-04,58020
Dec-04,59654
Jan-05,55230
Feb-05,53658
Mar-05,67107
Apr-05,62336
May-05,64844
Jun-05,67921
Jul-05,71472
Aug-05,67562
Sep-05,57387
Oct-05,60441
Nov-05,59194
Dec-05,60019
Jan-06,56149
Feb-06,53870
Mar-06,66523
Apr-06,63694
May-06,64885
Jun-06,67723
Jul-06,70066
Aug-06,66985
Sep-06,56909
Oct-06,62089
Nov-06,60742
Dec-06,61156
Jan-07,57653
Feb-07,54506
Mar-07,67766
Apr-07,65384
May-07,67236
Jun-07,70235
Jul-07,73056
Aug-07,71963
Sep-07,59760
Oct-07,64684
Nov-07,62405
Dec-07,61341
Jan-08,58280
Feb-08,57519
Mar-08,68271
Apr-08,63668
May-08,66537
Jun-08,68445
Jul-08,70998
Aug-08,68337
Sep-08,54703
Oct-08,60198
Nov-08,54492
Dec-08,57794
Jan-09,52257
Feb-09,50217
Mar-09,61403
Apr-09,59966
May-09,60167
Jun-09,64005
Jul-09,68604
Aug-09,65549
Sep-09,55168
Oct-09,59312
Nov-09,55285
Dec-09,57357
Jan-10,53043
Feb-10,49091
Mar-10,62735
Apr-10,60145
May-10,61941
Jun-10,65515
Jul-10,69078
Aug-10,66814
Sep-10,57842
Oct-10,62648
Nov-10,58653
Dec-10,59040
Jan-11,54179
Feb-11,50554
Mar-11,64164
Apr-11,61033
May-11,64348
Jun-11,66777
Jul-11,70590
Aug-11,66953
Sep-11,58629
Oct-11,61750
Nov-11,58822
Dec-11,59594
Jan-12,54929
Feb-12,53576
Mar-12,65008
Apr-12,61992
May-12,64126
Jun-12,67144
Jul-12,69802
Aug-12,68366
Sep-12,57935
Oct-12,61412
Nov-12,59208
Dec-12,59324
Jan-13,55797
Feb-13,52891
Mar-13,65540
Apr-13,61418
May-13,65208
Jun-13,67517
Jul-13,69726
Aug-13,68231
Sep-13,58648
Oct-13,62622
Nov-13,58020
Dec-13,62919
Jan-14,56265
Feb-14,52843
Mar-14,66911
Apr-14,63883
May-14,66912
Jun-14,69069
Jul-14,72422
Aug-14,70057
Sep-14,60444
Oct-14,64978
Nov-14,60158
Dec-14,64177
Jan-15,58229
Feb-15,54572
Mar-15,68640
Apr-15,66343
May-15,69353
Jun-15,71710
Jul-15,76191
Aug-15,73366
Sep-15,64189
Oct-15,69207
Nov-15,64974
Dec-15,66801
Jan-16,61202
Feb-16,58836
Mar-16,70927
Apr-16,67603
May-16,71873
Jun-16,74886
Jul-16,77423
Aug-16,73908
Sep-16,66882
Oct-16,69986
Nov-16,66963
Dec-16,68272
Jan-17,62949
Feb-17,58667
Mar-17,73321
Apr-17,70606
May-17,74009
Jun-17,77369
Jul-17,80255
Aug-17,77563
Sep-17,65316
Oct-17,73143
Nov-17,70018
Dec-17,70666
Jan-18,64786
Feb-18,62068
Mar-18,76706
Apr-18,74018
May-18,77706
Jun-18,81334
Jul-18,84373
Aug-18,81318
Sep-18,69027
Oct-18,75880
Nov-18,73165
Dec-18,73113
Jan-19,67271
Feb-19,63815
Mar-19,80501
Apr-19,76720
May-19,81627
Jun-19,84146
Jul-19,87261
Aug-19,84069
Sep-19,72917
Oct-19,78979
Nov-19,73497
Dec-19,79676
Jan-20,71165
Feb-20,68214
Mar-20,39331
Apr-20,3079
May-20,8542
Jun-20,16773
Jul-20,24170
